Disease Node,Gene Node,Dot Product
MONDO:0018076,23443,0.0416995
MONDO:0018076,23534,0.0416995
MONDO:0018076,23539,0.0416995
MONDO:0018076,23541,0.0416995
MONDO:0018076,23543,0.0416995
MONDO:0018076,23512,0.0416995
MONDO:0018076,23509,0.0416995
MONDO:0018076,23456,0.0416995
MONDO:0018076,23505,0.0416995
MONDO:0018076,23462,0.0416995
MONDO:0018076,23469,0.0416995
MONDO:0018076,23461,0.0416995
MONDO:0018076,23471,0.0416995
MONDO:0018076,23474,0.0416995
MONDO:0018076,23460,0.0416995
MONDO:0018076,23475,0.0416995
MONDO:0018076,23476,0.0416995
MONDO:0018076,23478,0.0416995
MONDO:0018076,23479,0.0416995
MONDO:0018076,23481,0.0416995
MONDO:0018076,23483,0.0416995
MONDO:0018076,23491,0.0416995
MONDO:0018076,23544,0.0416995
MONDO:0018076,23492,0.0416995
MONDO:0018076,144455,0.0416995
MONDO:0018076,147965,0.0416995
MONDO:0018076,23457,0.0416995
MONDO:0018076,23493,0.0416995
MONDO:0018076,23495,0.0416995
MONDO:0018076,23498,0.0416995
MONDO:0018076,23499,0.0416995
MONDO:0018076,147991,0.0416995
MONDO:0018076,148022,0.0416995
MONDO:0018076,23503,0.0416995
MONDO:0018076,147906,0.0416995
MONDO:0018076,23504,0.0416995
MONDO:0018076,84557,0.0416995
MONDO:0018076,147912,0.0416995
MONDO:0018076,23643,0.0416995
MONDO:0018076,60678,0.0416995
MONDO:0018076,23545,0.0416995
MONDO:0018076,23598,0.0416995
MONDO:0018076,23435,0.0416995
MONDO:0018076,148979,0.0416995
MONDO:0018076,149111,0.0416995
MONDO:0018076,23432,0.0416995
MONDO:0018076,144453,0.0416995
MONDO:0018076,23600,0.0416995
MONDO:0018076,23431,0.0416995
MONDO:0018076,23601,0.0416995
MONDO:0018076,23603,0.0416995
MONDO:0018076,23604,0.0416995
MONDO:0018076,23607,0.0416995
MONDO:0018076,149233,0.0416995
MONDO:0018076,921,0.0416995
MONDO:0018076,23612,0.0416995
MONDO:0018076,149420,0.0416995
MONDO:0018076,23429,0.0416995
MONDO:0018076,149461,0.0416995
MONDO:0018076,149465,0.0416995
MONDO:0018076,96459,0.0416995
MONDO:0018076,23619,0.0416995
MONDO:0018076,23621,0.0416995
MONDO:0018076,23624,0.0416995
MONDO:0018076,23630,0.0416995
MONDO:0018076,23635,0.0416995
MONDO:0018076,23636,0.0416995
MONDO:0018076,23639,0.0416995
MONDO:0018076,23597,0.0416995
MONDO:0018076,148867,0.0416995
MONDO:0018076,23594,0.0416995
MONDO:0018076,148811,0.0416995
MONDO:0018076,23547,0.0416995
MONDO:0018076,23548,0.0416995
MONDO:0018076,23552,0.0416995
MONDO:0018076,23554,0.0416995
MONDO:0018076,144481,0.0416995
MONDO:0018076,23555,0.0416995
MONDO:0018076,23556,0.0416995
MONDO:0018076,23558,0.0416995
MONDO:0018076,23562,0.0416995
MONDO:0018076,23564,0.0416995
MONDO:0018076,148534,0.0416995
MONDO:0018076,23566,0.0416995
MONDO:0018076,23567,0.0416995
MONDO:0018076,23438,0.0416995
MONDO:0018076,148581,0.0416995
MONDO:0018076,23568,0.0416995
MONDO:0018076,23569,0.0416995
MONDO:0018076,23576,0.0416995
MONDO:0018076,148641,0.0416995
MONDO:0018076,23581,0.0416995
MONDO:0018076,23583,0.0416995
MONDO:0018076,148738,0.0416995
MONDO:0018076,23586,0.0416995
MONDO:0018076,23590,0.0416995
MONDO:0018076,148789,0.0416995
MONDO:0018076,23592,0.0416995
MONDO:0018076,23593,0.0416995
MONDO:0018076,84560,0.0416995
MONDO:0018076,23436,0.0416995
MONDO:0018076,29780,0.0416995
MONDO:0018076,25839,0.0416995
MONDO:0018076,25841,0.0416995
MONDO:0018076,26136,0.0416995
MONDO:0018076,26137,0.0416995
MONDO:0018076,23371,0.0416995
MONDO:0018076,26138,0.0416995
MONDO:0018076,153562,0.0416995
MONDO:0018076,26140,0.0416995
MONDO:0018076,26146,0.0416995
MONDO:0018076,26147,0.0416995
MONDO:0018076,153572,0.0416995
MONDO:0018076,26150,0.0416995
MONDO:0018076,26154,0.0416995
MONDO:0018076,26155,0.0416995
MONDO:0018076,94137,0.0416995
MONDO:0018076,26160,0.0416995
MONDO:0018076,153769,0.0416995
MONDO:0018076,84875,0.0416995
MONDO:0018076,26166,0.0416995
MONDO:0018076,26191,0.0416995
MONDO:0018076,26206,0.0416995
MONDO:0018076,153770,0.0416995
MONDO:0018076,26207,0.0416995
MONDO:0018076,84866,0.0416995
MONDO:0018076,26224,0.0416995
MONDO:0018076,26227,0.0416995
MONDO:0018076,26228,0.0416995
MONDO:0018076,26229,0.0416995
MONDO:0018076,153830,0.0416995
MONDO:0018076,84909,0.0416995
MONDO:0018076,153478,0.0416995
MONDO:0018076,26135,0.0416995
MONDO:0018076,144608,0.0416995
MONDO:0018076,153241,0.0416995
MONDO:0018076,60675,0.0416995
MONDO:0018076,26085,0.0416995
MONDO:0018076,114134,0.0416995
MONDO:0018076,26086,0.0416995
MONDO:0018076,26090,0.0416995
MONDO:0018076,23385,0.0416995
MONDO:0018076,23384,0.0416995
MONDO:0018076,23383,0.0416995
MONDO:0018076,153328,0.0416995
MONDO:0018076,26092,0.0416995
MONDO:0018076,94234,0.0416995
MONDO:0018076,153396,0.0416995
MONDO:0018076,154043,0.0416995
MONDO:0018076,23382,0.0416995
MONDO:0018076,153443,0.0416995
MONDO:0018076,26098,0.0416995
MONDO:0018076,26115,0.0416995
MONDO:0018076,26119,0.0416995
MONDO:0018076,153469,0.0416995
MONDO:0018076,26121,0.0416995
MONDO:0018076,26122,0.0416995
MONDO:0018076,23379,0.0416995
MONDO:0018076,26123,0.0416995
MONDO:0018076,26128,0.0416995
MONDO:0018076,26130,0.0416995
MONDO:0018076,23373,0.0416995
MONDO:0018076,26133,0.0416995
MONDO:0018076,23380,0.0416995
MONDO:0018076,26084,0.0416995
MONDO:0018076,26233,0.0416995
MONDO:0018076,23370,0.0416995
MONDO:0018076,154664,0.0416995
MONDO:0018076,26292,0.0416995
MONDO:0018076,26298,0.0416995
MONDO:0018076,26301,0.0416995
MONDO:0018076,26330,0.0416995
MONDO:0018076,154754,0.0416995
MONDO:0018076,84549,0.0416995
MONDO:0018076,154791,0.0416995
MONDO:0018076,26353,0.0416995
MONDO:0018076,26354,0.0416995
MONDO:0018076,26355,0.0416995
MONDO:0018076,26471,0.0416995
MONDO:0018076,23360,0.0416995
MONDO:0018076,26472,0.0416995
MONDO:0018076,26499,0.0416995
MONDO:0018076,84572,0.0416995
MONDO:0018076,26503,0.0416995
MONDO:0018076,154865,0.0416995
MONDO:0018076,94081,0.0416995
MONDO:0018076,23359,0.0416995
MONDO:0018076,26504,0.0416995
MONDO:0018076,26507,0.0416995
MONDO:0018076,23355,0.0416995
MONDO:0018076,154881,0.0416995
MONDO:0018076,26508,0.0416995
MONDO:0018076,26509,0.0416995
MONDO:0018076,26511,0.0416995
MONDO:0018076,26291,0.0416995
MONDO:0018076,26289,0.0416995
MONDO:0018076,154467,0.0416995
MONDO:0018076,26284,0.0416995
MONDO:0018076,26239,0.0416995
MONDO:0018076,26249,0.0416995
MONDO:0018076,154064,0.0416995
MONDO:0018076,26256,0.0416995
MONDO:0018076,23365,0.0416995
MONDO:0018076,26258,0.0416995
MONDO:0018076,154089,0.0416995
MONDO:0018076,26259,0.0416995
MONDO:0018076,26260,0.0416995
MONDO:0018076,94115,0.0416995
MONDO:0018076,26263,0.0416995
MONDO:0018076,26266,0.0416995
MONDO:0018076,154091,0.0416995
MONDO:0018076,26235,0.0416995
MONDO:0018076,26270,0.0416995
MONDO:0018076,154092,0.0416995
MONDO:0018076,26275,0.0416995
MONDO:0018076,972,0.0416995
MONDO:0018076,26276,0.0416995
MONDO:0018076,94103,0.0416995
MONDO:0018076,23363,0.0416995
MONDO:0018076,26277,0.0416995
MONDO:0018076,154141,0.0416995
MONDO:0018076,23362,0.0416995
MONDO:0018076,154215,0.0416995
MONDO:0018076,154288,0.0416995
MONDO:0018076,26278,0.0416995
MONDO:0018076,26281,0.0416995
MONDO:0018076,26272,0.0416995
MONDO:0018076,151790,0.0416995
MONDO:0018076,153201,0.0416995
MONDO:0018076,26073,0.0416995
MONDO:0018076,25894,0.0416995
MONDO:0018076,25896,0.0416995
MONDO:0018076,25897,0.0416995
MONDO:0018076,25898,0.0416995
MONDO:0018076,25902,0.0416995
MONDO:0018076,25906,0.0416995
MONDO:0018076,25911,0.0416995
MONDO:0018076,25913,0.0416995
MONDO:0018076,25914,0.0416995
MONDO:0018076,25915,0.0416995
MONDO:0018076,152330,0.0416995
MONDO:0018076,25923,0.0416995
MONDO:0018076,23404,0.0416995
MONDO:0018076,25926,0.0416995
MONDO:0018076,25930,0.0416995
MONDO:0018076,25932,0.0416995
MONDO:0018076,25937,0.0416995
MONDO:0018076,23400,0.0416995
MONDO:0018076,152485,0.0416995
MONDO:0018076,23397,0.0416995
MONDO:0018076,25939,0.0416995
MONDO:0018076,25940,0.0416995
MONDO:0018076,25942,0.0416995
MONDO:0018076,152518,0.0416995
MONDO:0018076,25949,0.0416995
MONDO:0018076,25953,0.0416995
MONDO:0018076,25959,0.0416995
MONDO:0018076,23405,0.0416995
MONDO:0018076,23406,0.0416995
MONDO:0018076,25890,0.0416995
MONDO:0018076,25886,0.0416995
MONDO:0018076,25842,0.0416995
MONDO:0018076,25844,0.0416995
MONDO:0018076,23411,0.0416995
MONDO:0018076,25849,0.0416995
MONDO:0018076,25854,0.0416995
MONDO:0018076,25855,0.0416995
MONDO:0018076,25859,0.0416995
MONDO:0018076,151827,0.0416995
MONDO:0018076,151963,0.0416995
MONDO:0018076,152002,0.0416995
MONDO:0018076,152024,0.0416995
MONDO:0018076,152100,0.0416995
MONDO:0018076,25861,0.0416995
MONDO:0018076,152519,0.0416995
MONDO:0018076,152110,0.0416995
MONDO:0018076,25865,0.0416995
MONDO:0018076,152137,0.0416995
MONDO:0018076,25873,0.0416995
MONDO:0018076,23410,0.0416995
MONDO:0018076,25874,0.0416995
MONDO:0018076,23409,0.0416995
MONDO:0018076,152225,0.0416995
MONDO:0018076,25878,0.0416995
MONDO:0018076,25880,0.0416995
MONDO:0018076,152273,0.0416995
MONDO:0018076,25884,0.0416995
MONDO:0018076,25885,0.0416995
MONDO:0018076,7416,0.0416995
MONDO:0018076,25862,0.0416995
MONDO:0018076,26083,0.0416995
MONDO:0018076,152559,0.0416995
MONDO:0018076,152579,0.0416995
MONDO:0018076,26037,0.0416995
MONDO:0018076,26038,0.0416995
MONDO:0018076,26039,0.0416995
MONDO:0018076,26040,0.0416995
MONDO:0018076,26045,0.0416995
MONDO:0018076,26046,0.0416995
MONDO:0018076,26047,0.0416995
MONDO:0018076,23394,0.0416995
MONDO:0018076,23390,0.0416995
MONDO:0018076,26051,0.0416995
MONDO:0018076,152877,0.0416995
MONDO:0018076,152926,0.0416995
MONDO:0018076,153020,0.0416995
MONDO:0018076,26052,0.0416995
MONDO:0018076,26053,0.0416995
MONDO:0018076,23389,0.0416995
MONDO:0018076,26054,0.0416995
MONDO:0018076,26057,0.0416995
MONDO:0018076,26058,0.0416995
MONDO:0018076,26060,0.0416995
MONDO:0018076,23387,0.0416995
MONDO:0018076,84872,0.0416995
MONDO:0018076,153090,0.0416995
MONDO:0018076,26061,0.0416995
MONDO:0018076,153129,0.0416995
MONDO:0018076,23386,0.0416995
MONDO:0018076,26070,0.0416995
MONDO:0018076,26034,0.0416995
MONDO:0018076,152831,0.0416995
MONDO:0018076,26033,0.0416995
MONDO:0018076,26031,0.0416995
MONDO:0018076,25966,0.0416995
MONDO:0018076,25970,0.0416995
MONDO:0018076,25973,0.0416995
MONDO:0018076,25974,0.0416995
MONDO:0018076,23396,0.0416995
MONDO:0018076,25976,0.0416995
MONDO:0018076,25977,0.0416995
MONDO:0018076,25978,0.0416995
MONDO:0018076,25980,0.0416995
MONDO:0018076,25981,0.0416995
MONDO:0018076,25987,0.0416995
MONDO:0018076,25992,0.0416995
MONDO:0018076,25998,0.0416995
MONDO:0018076,152578,0.0416995
MONDO:0018076,26005,0.0416995
MONDO:0018076,23395,0.0416995
MONDO:0018076,26010,0.0416995
MONDO:0018076,26011,0.0416995
MONDO:0018076,152687,0.0416995
MONDO:0018076,26012,0.0416995
MONDO:0018076,26013,0.0416995
MONDO:0018076,26015,0.0416995
MONDO:0018076,26018,0.0416995
MONDO:0018076,26022,0.0416995
MONDO:0018076,152789,0.0416995
MONDO:0018076,152816,0.0416995
MONDO:0018076,26024,0.0416995
MONDO:0018076,26027,0.0416995
MONDO:0018076,26009,0.0416995
MONDO:0018076,29781,0.0416995
MONDO:0018076,84417,0.0416995
MONDO:0018076,200315,0.0416995
MONDO:0018076,51272,0.0416995
MONDO:0018076,51277,0.0416995
MONDO:0018076,51280,0.0416995
MONDO:0018076,51284,0.0416995
MONDO:0018076,51292,0.0416995
MONDO:0018076,252995,0.0416995
MONDO:0018076,51293,0.0416995
MONDO:0018076,253017,0.0416995
MONDO:0018076,51294,0.0416995
MONDO:0018076,51297,0.0416995
MONDO:0018076,51300,0.0416995
MONDO:0018076,83604,0.0416995
MONDO:0018076,116931,0.0416995
MONDO:0018076,83597,0.0416995
MONDO:0018076,51303,0.0416995
MONDO:0018076,51305,0.0416995
MONDO:0018076,83596,0.0416995
MONDO:0018076,51308,0.0416995
MONDO:0018076,51310,0.0416995
MONDO:0018076,51311,0.0416995
MONDO:0018076,253018,0.0416995
MONDO:0018076,51314,0.0416995
MONDO:0018076,253039,0.0416995
MONDO:0018076,83595,0.0416995
MONDO:0018076,23211,0.0416995
MONDO:0018076,83593,0.0416995
MONDO:0018076,23210,0.0416995
MONDO:0018076,252983,0.0416995
MONDO:0018076,83605,0.0416995
MONDO:0018076,246778,0.0416995
MONDO:0018076,51268,0.0416995
MONDO:0018076,51218,0.0416995
MONDO:0018076,83641,0.0416995
MONDO:0018076,246213,0.0416995
MONDO:0018076,83638,0.0416995
MONDO:0018076,116844,0.0416995
MONDO:0018076,51224,0.0416995
MONDO:0018076,246243,0.0416995
MONDO:0018076,51225,0.0416995
MONDO:0018076,51227,0.0416995
MONDO:0018076,83636,0.0416995
MONDO:0018076,246269,0.0416995
MONDO:0018076,246329,0.0416995
MONDO:0018076,23213,0.0416995
MONDO:0018076,253260,0.0416995
MONDO:0018076,246704,0.0416995
MONDO:0018076,246744,0.0416995
MONDO:0018076,83608,0.0416995
MONDO:0018076,51232,0.0416995
MONDO:0018076,51244,0.0416995
MONDO:0018076,51247,0.0416995
MONDO:0018076,51251,0.0416995
MONDO:0018076,51252,0.0416995
MONDO:0018076,23212,0.0416995
MONDO:0018076,51256,0.0416995
MONDO:0018076,83606,0.0416995
MONDO:0018076,51259,0.0416995
MONDO:0018076,51267,0.0416995
MONDO:0018076,93210,0.0416995
MONDO:0018076,51230,0.0416995
MONDO:0018076,246176,0.0416995
MONDO:0018076,93183,0.0416995
MONDO:0018076,51316,0.0416995
MONDO:0018076,51332,0.0416995
MONDO:0018076,51334,0.0416995
MONDO:0018076,51338,0.0416995
MONDO:0018076,406,0.0416995
MONDO:0018076,254263,0.0416995
MONDO:0018076,83544,0.0416995
MONDO:0018076,254268,0.0416995
MONDO:0018076,51339,0.0416995
MONDO:0018076,51340,0.0416995
MONDO:0018076,254359,0.0416995
MONDO:0018076,83539,0.0416995
MONDO:0018076,83538,0.0416995
MONDO:0018076,51341,0.0416995
MONDO:0018076,23203,0.0416995
MONDO:0018076,7403,0.0416995
MONDO:0018076,23201,0.0416995
MONDO:0018076,51347,0.0416995
MONDO:0018076,83483,0.0416995
MONDO:0018076,254394,0.0416995
MONDO:0018076,51352,0.0416995
MONDO:0018076,51360,0.0416995
MONDO:0018076,83480,0.0416995
MONDO:0018076,83479,0.0416995
MONDO:0018076,254428,0.0416995
MONDO:0018076,254528,0.0416995
MONDO:0018076,51364,0.0416995
MONDO:0018076,51366,0.0416995
MONDO:0018076,254251,0.0416995
MONDO:0018076,23204,0.0416995
MONDO:0018076,51330,0.0416995
MONDO:0018076,254173,0.0416995
MONDO:0018076,253430,0.0416995
MONDO:0018076,253461,0.0416995
MONDO:0018076,253559,0.0416995
MONDO:0018076,253573,0.0416995
MONDO:0018076,145741,0.0416995
MONDO:0018076,253724,0.0416995
MONDO:0018076,253738,0.0416995
MONDO:0018076,253769,0.0416995
MONDO:0018076,51317,0.0416995
MONDO:0018076,253827,0.0416995
MONDO:0018076,253943,0.0416995
MONDO:0018076,253986,0.0416995
MONDO:0018076,51319,0.0416995
MONDO:0018076,23209,0.0416995
MONDO:0018076,254042,0.0416995
MONDO:0018076,254050,0.0416995
MONDO:0018076,254065,0.0416995
MONDO:0018076,93166,0.0416995
MONDO:0018076,23208,0.0416995
MONDO:0018076,51322,0.0416995
MONDO:0018076,254102,0.0416995
MONDO:0018076,83552,0.0416995
MONDO:0018076,116933,0.0416995
MONDO:0018076,51324,0.0416995
MONDO:0018076,83550,0.0416995
MONDO:0018076,23207,0.0416995
MONDO:0018076,83546,0.0416995
MONDO:0018076,254122,0.0416995
MONDO:0018076,51320,0.0416995
MONDO:0018076,23199,0.0416995
MONDO:0018076,246100,0.0416995
MONDO:0018076,245934,0.0416995
MONDO:0018076,221883,0.0416995
MONDO:0018076,113510,0.0416995
MONDO:0018076,51149,0.0416995
MONDO:0018076,83746,0.0416995
MONDO:0018076,51150,0.0416995
MONDO:0018076,51151,0.0416995
MONDO:0018076,51152,0.0416995
MONDO:0018076,51156,0.0416995
MONDO:0018076,51162,0.0416995
MONDO:0018076,51163,0.0416995
MONDO:0018076,51164,0.0416995
MONDO:0018076,221895,0.0416995
MONDO:0018076,60558,0.0416995
MONDO:0018076,93492,0.0416995
MONDO:0018076,83743,0.0416995
MONDO:0018076,221927,0.0416995
MONDO:0018076,221935,0.0416995
MONDO:0018076,23218,0.0416995
MONDO:0018076,221955,0.0416995
MONDO:0018076,221960,0.0416995
MONDO:0018076,221981,0.0416995
MONDO:0018076,83741,0.0416995
MONDO:0018076,222223,0.0416995
MONDO:0018076,51167,0.0416995
MONDO:0018076,51168,0.0416995
MONDO:0018076,51174,0.0416995
MONDO:0018076,51176,0.0416995
MONDO:0018076,23220,0.0416995
MONDO:0018076,83756,0.0416995
MONDO:0018076,83786,0.0416995
MONDO:0018076,83795,0.0416995
MONDO:0018076,83879,0.0416995
MONDO:0018076,83878,0.0416995
MONDO:0018076,83872,0.0416995
MONDO:0018076,116449,0.0416995
MONDO:0018076,83861,0.0416995
MONDO:0018076,221687,0.0416995
MONDO:0018076,83857,0.0416995
MONDO:0018076,23228,0.0416995
MONDO:0018076,51132,0.0416995
MONDO:0018076,51134,0.0416995
MONDO:0018076,51135,0.0416995
MONDO:0018076,221692,0.0416995
MONDO:0018076,221711,0.0416995
MONDO:0018076,83737,0.0416995
MONDO:0018076,9047,0.0416995
MONDO:0018076,83856,0.0416995
MONDO:0018076,221756,0.0416995
MONDO:0018076,23224,0.0416995
MONDO:0018076,51141,0.0416995
MONDO:0018076,23221,0.0416995
MONDO:0018076,51142,0.0416995
MONDO:0018076,83854,0.0416995
MONDO:0018076,51144,0.0416995
MONDO:0018076,113612,0.0416995
MONDO:0018076,221785,0.0416995
MONDO:0018076,221833,0.0416995
MONDO:0018076,83844,0.0416995
MONDO:0018076,51147,0.0416995
MONDO:0018076,23225,0.0416995
MONDO:0018076,245972,0.0416995
MONDO:0018076,51177,0.0416995
MONDO:0018076,113457,0.0416995
MONDO:0018076,51203,0.0416995
MONDO:0018076,83666,0.0416995
MONDO:0018076,51204,0.0416995
MONDO:0018076,23216,0.0416995
MONDO:0018076,116512,0.0416995
MONDO:0018076,83660,0.0416995
MONDO:0018076,51206,0.0416995
MONDO:0018076,222662,0.0416995
MONDO:0018076,222698,0.0416995
MONDO:0018076,83656,0.0416995
MONDO:0018076,93426,0.0416995
MONDO:0018076,23215,0.0416995
MONDO:0018076,222894,0.0416995
MONDO:0018076,83648,0.0416995
MONDO:0018076,93233,0.0416995
MONDO:0018076,116519,0.0416995
MONDO:0018076,223075,0.0416995
MONDO:0018076,60529,0.0416995
MONDO:0018076,51208,0.0416995
MONDO:0018076,223117,0.0416995
MONDO:0018076,225689,0.0416995
MONDO:0018076,245711,0.0416995
MONDO:0018076,83643,0.0416995
MONDO:0018076,116833,0.0416995
MONDO:0018076,116840,0.0416995
MONDO:0018076,245806,0.0416995
MONDO:0018076,51214,0.0416995
MONDO:0018076,83667,0.0416995
MONDO:0018076,51201,0.0416995
MONDO:0018076,116496,0.0416995
MONDO:0018076,84630,0.0416995
MONDO:0018076,222235,0.0416995
MONDO:0018076,222255,0.0416995
MONDO:0018076,51181,0.0416995
MONDO:0018076,222256,0.0416995
MONDO:0018076,51182,0.0416995
MONDO:0018076,222537,0.0416995
MONDO:0018076,83734,0.0416995
MONDO:0018076,83729,0.0416995
MONDO:0018076,23217,0.0416995
MONDO:0018076,84896,0.0416995
MONDO:0018076,116461,0.0416995
MONDO:0018076,222545,0.0416995
MONDO:0018076,83715,0.0416995
MONDO:0018076,51179,0.0416995
MONDO:0018076,83706,0.0416995
MONDO:0018076,83700,0.0416995
MONDO:0018076,222546,0.0416995
MONDO:0018076,145624,0.0416995
MONDO:0018076,51192,0.0416995
MONDO:0018076,222553,0.0416995
MONDO:0018076,83696,0.0416995
MONDO:0018076,51194,0.0416995
MONDO:0018076,222611,0.0416995
MONDO:0018076,222643,0.0416995
MONDO:0018076,51196,0.0416995
MONDO:0018076,51199,0.0416995
MONDO:0018076,222659,0.0416995
MONDO:0018076,51200,0.0416995
MONDO:0018076,51185,0.0416995
MONDO:0018076,51130,0.0416995
MONDO:0018076,23198,0.0416995
MONDO:0018076,254863,0.0416995
MONDO:0018076,23144,0.0416995
MONDO:0018076,117159,0.0416995
MONDO:0018076,81796,0.0416995
MONDO:0018076,23143,0.0416995
MONDO:0018076,7385,0.0416995
MONDO:0018076,540,0.0416995
MONDO:0018076,51540,0.0416995
MONDO:0018076,23142,0.0416995
MONDO:0018076,81794,0.0416995
MONDO:0018076,257194,0.0416995
MONDO:0018076,51547,0.0416995
MONDO:0018076,257202,0.0416995
MONDO:0018076,117195,0.0416995
MONDO:0018076,51548,0.0416995
MONDO:0018076,257397,0.0416995
MONDO:0018076,51550,0.0416995
MONDO:0018076,51552,0.0416995
MONDO:0018076,81793,0.0416995
MONDO:0018076,7299,0.0416995
MONDO:0018076,51555,0.0416995
MONDO:0018076,23141,0.0416995
MONDO:0018076,81790,0.0416995
MONDO:0018076,51561,0.0416995
MONDO:0018076,84639,0.0416995
MONDO:0018076,257629,0.0416995
MONDO:0018076,23140,0.0416995
MONDO:0018076,51564,0.0416995
MONDO:0018076,81797,0.0416995
MONDO:0018076,81831,0.0416995
MONDO:0018076,257160,0.0416995
MONDO:0018076,51533,0.0416995
MONDO:0018076,256646,0.0416995
MONDO:0018076,256764,0.0416995
MONDO:0018076,256892,0.0416995
MONDO:0018076,23152,0.0416995
MONDO:0018076,256933,0.0416995
MONDO:0018076,256979,0.0416995
MONDO:0018076,51506,0.0416995
MONDO:0018076,84634,0.0416995
MONDO:0018076,51510,0.0416995
MONDO:0018076,51514,0.0416995
MONDO:0018076,81853,0.0416995
MONDO:0018076,93099,0.0416995
MONDO:0018076,23151,0.0416995
MONDO:0018076,81788,0.0416995
MONDO:0018076,81849,0.0416995
MONDO:0018076,81848,0.0416995
MONDO:0018076,81847,0.0416995
MONDO:0018076,51520,0.0416995
MONDO:0018076,257019,0.0416995
MONDO:0018076,23150,0.0416995
MONDO:0018076,257068,0.0416995
MONDO:0018076,81846,0.0416995
MONDO:0018076,51524,0.0416995
MONDO:0018076,257106,0.0416995
MONDO:0018076,81839,0.0416995
MONDO:0018076,51527,0.0416995
MONDO:0018076,51530,0.0416995
MONDO:0018076,145873,0.0416995
MONDO:0018076,51517,0.0416995
MONDO:0018076,23154,0.0416995
MONDO:0018076,7287,0.0416995
MONDO:0018076,81706,0.0416995
MONDO:0018076,259282,0.0416995
MONDO:0018076,259283,0.0416995
MONDO:0018076,7280,0.0416995
MONDO:0018076,23135,0.0416995
MONDO:0018076,23133,0.0416995
MONDO:0018076,81624,0.0416995
MONDO:0018076,51601,0.0416995
MONDO:0018076,259289,0.0416995
MONDO:0018076,51602,0.0416995
MONDO:0018076,117247,0.0416995
MONDO:0018076,51604,0.0416995
MONDO:0018076,84905,0.0416995
MONDO:0018076,81622,0.0416995
MONDO:0018076,113235,0.0416995
MONDO:0018076,51611,0.0416995
MONDO:0018076,117283,0.0416995
MONDO:0018076,259307,0.0416995
MONDO:0018076,51614,0.0416995
MONDO:0018076,51621,0.0416995
MONDO:0018076,260425,0.0416995
MONDO:0018076,84910,0.0416995
MONDO:0018076,117286,0.0416995
MONDO:0018076,51626,0.0416995
MONDO:0018076,51631,0.0416995
MONDO:0018076,51633,0.0416995
MONDO:0018076,260431,0.0416995
MONDO:0018076,261734,0.0416995
MONDO:0018076,51599,0.0416995
MONDO:0018076,51594,0.0416995
MONDO:0018076,81629,0.0416995
MONDO:0018076,23136,0.0416995
MONDO:0018076,51569,0.0416995
MONDO:0018076,81704,0.0416995
MONDO:0018076,259197,0.0416995
MONDO:0018076,51571,0.0416995
MONDO:0018076,51573,0.0416995
MONDO:0018076,81697,0.0416995
MONDO:0018076,81696,0.0416995
